Cruce,pais,buque,Est,lat(g) ,lat(m) ,long (g),long(m),Año,Mes,Dia,Hora,minuto,Profeco,Olasdir,Olasalt,Olasper, dirviento,vientint, Presatm,Taseco,Tahum,Tiempres,Tiponube,cantnube,vis, prof,Temp,Sali, sigmat, oxigsen,cloa sensor , oxiw (mL/L), cloa , feop ,nombre
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,60,12.247,34.369,26.052,2.377,0.123,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,70,12.105,34.423,26.121,1.587,0.123,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,75,12.055,34.451,26.152,1.317,0.12,-5,0.02,0.18,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,80,11.953,34.46,26.179,1.209,0.119,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,90,11.787,34.491,26.234,1.05,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,100,11.796,34.542,26.272,0.629,0.114,-5,0.01,0.18,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,120,11.682,34.593,26.333,0.365,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,125,11.685,34.612,26.347,0.282,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,140,11.743,34.675,26.386,0.101,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,150,11.714,34.698,26.408,0.012,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,160,11.71,34.713,26.422,0.031,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,170,11.557,34.719,26.454,0,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,175,11.538,34.727,26.464,0,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,180,11.464,34.732,26.481,0,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,190,11.282,34.716,26.503,0.089,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,200,11.311,34.737,26.514,0,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,225,11.027,34.717,26.551,0,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,250,10.742,34.706,26.592,0.073,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,275,10.479,34.697,26.633,0.291,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,300,9.889,34.619,26.673,0.241,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,325,9.485,34.593,26.72,0.202,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,350,9.308,34.593,26.749,0.267,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,375,8.996,34.576,26.787,0.255,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,400,8.735,34.551,26.809,0.431,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,425,8.445,34.533,26.839,0.597,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,450,8.226,34.532,26.872,0.616,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,475,7.891,34.51,26.906,0.834,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,500,7.642,34.487,26.923,1.025,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,93,31,0,71,50.7,11,2,27,2,26,1230,220,3,3,190,0,1014.5,18,17,2,6,8,6,502,7.639,34.486,26.923,1.154,0.114,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,1,        ,        ,        ,        ,         ,-5,0.55,0.56,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,2,15.603,34.295,25.295,5.23,0.499,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,4,15.627,34.296,25.29,5.257,0.517,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,5,15.628,34.296,25.29,5.266,0.514,-5,0.57,0.56,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,6,15.623,34.296,25.291,5.264,0.457,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,8,15.618,34.296,25.293,5.187,0.488,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,10,15.556,34.296,25.306,5.226,0.597,-5,0.63,0.59,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,12,15.474,34.294,25.326,5.24,0.863,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,14,15.272,34.294,25.367,5.308,1.098,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,15,15.205,34.292,25.383,5.272,1.15,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,16,15.059,34.287,25.413,5.304,1.565,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,18,14.603,34.271,25.499,5.297,2.143,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,20,13.675,34.277,25.682,5.138,1.158,-5,1.56,0.4,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,22,13.335,34.279,25.765,4.137,0.515,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,24,13.04,34.275,25.828,3.912,0.293,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,25,12.708,34.279,25.887,3.846,0.299,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,26,12.521,34.287,25.933,3.749,0.276,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,28,12.384,34.295,25.966,3.362,0.298,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,30,12.359,34.303,25.979,3.278,0.298,-5,0.41,0.32,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,35,12.218,34.334,26.029,2.862,0.251,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,40,12.05,34.386,26.103,2.26,0.13,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,45,11.959,34.433,26.156,1.829,0.085,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,50,11.932,34.456,26.179,1.561,0.061,-5,0.06,0.21,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,60,11.826,34.539,26.264,0.818,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,70,11.879,34.604,26.304,0.501,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,75,11.874,34.617,26.316,0.328,0,-5,0.01,0.19,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,80,11.861,34.638,26.335,0.269,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,90,11.78,34.659,26.366,0.269,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,100,11.754,34.676,26.384,0.137,0,-5,0.01,0.18,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,120,11.58,34.701,26.436,0.136,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,94,31,0,71,44.9,11,2,27,4,4,390,220,3,3,190,15,1014,16,15,2,6,8,6,125,11.576,34.701,26.437,0.115,0,-5,        ,       ,cruce537.csv
