Crucero,Pais,Buque,n_EST,latitud ,min_lat ,longitud,min_long,Año,Mes,Dia,Hora,minuto,prof_eco,dir_olas, Olas_alt, olas_per, dir_vto, int_vto, Pres_atm,T_seco,hum_rel,Tpo_pres,Tipo_nub,cant_nub,visibili, prof, temp, salinida, sigma_t, oxigeno, fluor, oxiw, cloa, feop
588,Chile,AbateMolina,104,31,40,71,57.9,2016,3,1,6,5,2778,220,3,2,13,180,1011.3,14.1,85,2,6,8,7,300,9.646,34.59,26.692,0.761,         ,        ,        ,       
588,Chile,AbateMolina,104,31,40,71,57.9,2016,3,1,6,5,2778,220,3,2,13,180,1011.3,14.1,85,2,6,8,7,325,9.371,34.575,26.726,0.777,         ,        ,        ,       
588,Chile,AbateMolina,104,31,40,71,57.9,2016,3,1,6,5,2778,220,3,2,13,180,1011.3,14.1,85,2,6,8,7,350,9.102,34.566,26.762,0.829,         ,        ,        ,       
588,Chile,AbateMolina,104,31,40,71,57.9,2016,3,1,6,5,2778,220,3,2,13,180,1011.3,14.1,85,2,6,8,7,375,8.736,34.535,26.794,0.972,         ,        ,        ,       
588,Chile,AbateMolina,104,31,40,71,57.9,2016,3,1,6,5,2778,220,3,2,13,180,1011.3,14.1,85,2,6,8,7,400,8.356,34.51,26.835,1.176,         ,        ,        ,       
588,Chile,AbateMolina,104,31,40,71,57.9,2016,3,1,6,5,2778,220,3,2,13,180,1011.3,14.1,85,2,6,8,7,425,8.015,34.483,26.866,1.452,         ,        ,        ,       
588,Chile,AbateMolina,104,31,40,71,57.9,2016,3,1,6,5,2778,220,3,2,13,180,1011.3,14.1,85,2,6,8,7,450,7.642,34.458,26.901,1.747,         ,        ,        ,       
588,Chile,AbateMolina,104,31,40,71,57.9,2016,3,1,6,5,2778,220,3,2,13,180,1011.3,14.1,85,2,6,8,7,475,7.195,34.427,26.94,2.28,         ,        ,        ,       
588,Chile,AbateMolina,104,31,40,71,57.9,2016,3,1,6,5,2778,220,3,2,13,180,1011.3,14.1,85,2,6,8,7,500,6.955,34.411,26.962,2.681,         ,2.57,        ,       
588,Chile,AbateMolina,104,31,40,71,57.9,2016,3,1,6,5,2778,220,3,2,13,180,1011.3,14.1,85,2,6,8,7,502,6.944,34.411,26.962,        ,         ,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,2,        ,        ,        ,        ,         ,6.14,1.53,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,4,15.711,34.313,25.308,6.037,1.382,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,5,15.544,34.313,25.352,6.055,1.447,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,6,15.665,34.313,25.379,6.067,1.469,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,7,15.185,34.314,25.491,6.093,1.565,6.09,1.61,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,8,14.02,34.31,25.57,6.088,1.633,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,10,13.556,34.281,25.763,5.557,1.73,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,14,12.781,34.254,25.851,4.655,1.53,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,15,12.764,34.251,25.859,4.281,1.521,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,16,12.734,34.251,25.864,4.122,1.478,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,18,12.746,34.256,25.868,4.119,1.437,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,20,12.692,34.256,25.88,4.121,1.395,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,21,12.619,34.256,25.89,4.063,1.318,        ,0.61,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,22,12.587,34.259,25.901,4,1.168,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,24,12.503,34.301,25.95,3.959,0.765,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,25,12.455,34.314,25.968,3.905,0.705,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,26,12.427,34.315,25.978,3.792,0.72,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,28,12.295,34.331,26.014,3.415,0.777,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,30,12.194,34.343,26.042,3.282,0.588,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,32,12.158,34.352,26.056,3.124,0.613,3.27,0.41,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,35,12.136,34.377,26.078,2.98,0.357,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,40,12.101,34.395,26.099,2.642,0.215,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,45,12.106,34.4,26.103,2.603,0.205,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,50,12.104,34.402,26.105,2.574,0.25,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,51,12.108,34.405,26.107,2.579,0.221,2.38,0.12,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,60,12.106,34.411,26.111,2.53,0.179,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,70,12.243,34.473,26.132,2.244,0.157,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,75,12.134,34.485,26.162,1.884,0.095,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,76,12.109,34.489,26.17,1.869,0.087,2.09,0.14,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,80,12.078,34.509,26.193,1.732,0.061,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,90,12.091,34.55,26.222,1.424,0.059,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,100,12.105,34.605,26.262,1.21,0.05,1.43,0.09,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,120,11.941,34.706,26.372,0.411,         ,        ,        ,       
588,Chile,AbateMolina,105,32,10,71,34.7,2016,3,1,16,25,132,220,4,3,6,320,1013.5,13.5,81,2,6,8,7,123,11.94,34.706,26.372,0.388,         ,        ,        ,       
