Cruce,pais,buque,Est,lat(g) ,lat(m) ,long(g),long(m),Año,Mes,Dia,Hora,minuto,Profeco,Olasdir,Olasalt,Olasper, dirviento,vientint, Presatm,Taseco,Tahum,Tiempres,Tiponube,cantnube,vis, prof,Temp,Sali, sigmat, oxigsen,cloasensor , cloa , feop 
544,CHILE,ABATE MOLINA,108,40,20,74,18,2012,1,30,4,42,800,270,5,3,350,15,1007.5,16.5,15,2,6,8,7,527,5.78,34.242,26.981,4.511,0.034,0,0
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,1,13.946,32.056,23.924,6.227,0.736,0.59,0.45
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,2,13.946,32.057,23.925,6.223,0.753,0,0
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,4,13.943,32.084,23.947,6.213,0.758,0,0
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,5,13.939,32.102,23.962,6.239,0.824,0.19,0.67
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,6,13.768,32.367,24.201,6.225,0.787,0,0
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,8,13.482,32.974,24.726,6.296,1.444,0,0
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,10,13.582,33.183,24.869,6.391,1.619,1.48,1.08
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,12,14.039,33.457,24.997,6.481,2.164,0,0
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,14,12.823,33.792,25.491,6.431,1.199,0,0
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,15,12.559,33.847,25.578,6.329,1.336,0,0
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,16,12.519,33.862,25.604,6.202,1.116,0,0
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,18,12.141,33.915,25.715,5.293,1.001,0,0
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,20,11.929,33.944,25.782,4.795,1.043,1.51,1.39
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,22,11.711,33.98,25.851,4.694,0.853,0,0
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,24,11.023,34.05,26.02,4.591,0.973,0,0
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,25,10.969,34.068,26.058,4.501,0.775,0,0
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,26,10.749,34.059,26.082,4.023,0.84,0,0
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,28,10.301,34.003,26.122,4.021,0.851,0,0
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,30,9.506,33.949,26.204,4.306,0.769,1.38,1.35
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,35,9.203,33.98,26.287,4.19,0.626,0,0
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,40,9.339,34.106,26.362,3.679,0.562,0,0
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,45,9.545,34.167,26.378,2.837,0.573,0,0
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,50,9.597,34.208,26.401,2.769,0.655,0.49,0.45
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,60,9.583,34.282,26.462,1.929,0.529,0,0
544,CHILE,ABATE MOLINA,109,40,30,73,47.3,2012,1,30,22,10,78,230,5,3,230,2,1016,16.5,13.5,1,6,6,7,61,9.584,34.285,26.463,1.909,0.542,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,1,        ,        ,        ,        ,         ,0.81,0.5
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,2,14.038,31.042,23.115,6.047,0.736,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,4,14.469,32.306,24.026,5.967,0.724,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,5,14.593,32.829,24.399,5.956,0.935,0.72,0.59
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,6,14.617,33.138,24.62,6.004,1.303,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,8,14.443,33.14,24.657,6.015,1.655,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,10,14.228,33.157,24.713,5.994,1.715,1.52,0.94
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,12,14.171,33.194,24.757,6.043,1.748,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,14,14.153,33.224,24.789,6.034,2.451,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,15,14.079,33.246,24.816,6.027,1.565,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,16,13.866,33.307,24.901,6.044,1.727,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,18,13.794,33.328,24.94,5.923,2.917,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,20,13.68,33.319,24.954,5.858,1.419,1.53,0.71
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,22,13.518,33.309,24.982,5.772,3.753,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,24,13.121,33.539,25.244,5.8,1.976,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,25,12.596,33.756,25.506,5.8,3.111,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,26,12.33,33.846,25.648,5.76,1.817,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,28,11.237,33.982,25.923,5.621,2.695,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,30,10.989,34.049,26.035,4.465,0.86,1.3,0.99
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,35,9.832,34.256,26.4,2.593,0.636,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,40,9.565,34.285,26.467,2.087,0.38,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,45,9.492,34.32,26.506,1.888,0.292,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,50,9.486,34.323,26.509,1.498,0.291,0.17,0.57
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,60,9.451,34.331,26.521,1.436,0.284,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,70,9.447,34.332,26.523,1.425,0.264,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,75,9.441,34.336,26.527,1.394,0.264,0.17,0.45
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,80,9.396,34.348,26.543,1.264,0.265,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,90,9.343,34.366,26.567,1.089,0.264,0,0
544,CHILE,ABATE MOLINA,110,40,40,73,51.3,2012,1,31,0,17,105,230,4,3,30,8,1017,16.5,14,1,6,5,7,93,9.325,34.372,26.574,1.067,0.264,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,1,15.159,33.344,24.66,6.346,3.591,3.32,0.02
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,2,15.188,33.344,24.654,6.35,3.259,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,4,15.197,33.345,24.653,6.338,4.709,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,5,15.202,33.345,24.652,6.351,4.64,3.68,0.29
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,6,15.197,33.345,24.654,6.357,3.258,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,8,15.203,33.348,24.658,6.351,4.234,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,10,14.214,33.47,24.964,6.444,4.072,3.53,0.86
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,12,12.591,33.681,25.48,6.075,4.613,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,14,10.851,33.843,25.878,5.996,5.835,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,15,10.805,33.875,25.939,5.676,2.789,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,16,10.665,33.889,25.99,5.561,3.4,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,18,9.82,33.91,26.119,5.513,3.685,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,20,9.8,33.897,26.133,4.617,3.344,5.67,1.82
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,22,9.56,33.919,26.181,4.568,3.548,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,24,9.43,33.935,26.216,4.438,4.468,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,25,9.386,33.946,26.232,4.416,2.662,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,26,9.334,33.964,26.253,4.382,2.723,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,28,9.249,33.998,26.293,4.305,1.563,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,30,9.232,34.019,26.313,3.831,0.84,0.79,0.45
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,35,9.162,34.075,26.368,3.402,0.415,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,40,9.224,34.107,26.383,3.224,0.225,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,45,9.269,34.149,26.413,3.046,0.147,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,50,9.358,34.216,26.447,2.761,0.18,0.3,0.17
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,60,9.446,34.28,26.482,2.175,0.168,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,70,9.503,34.329,26.512,1.932,0.097,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,75,9.387,34.345,26.543,1.665,0.073,0.11,0.08
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,80,9.376,34.348,26.547,1.67,0.072,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,90,9.249,34.375,26.588,1.367,0.073,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,100,9.222,34.394,26.608,1.135,0.073,0.12,0.26
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,120,9.25,34.415,26.62,0.742,0.081,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,125,9.25,34.415,26.62,0.736,0.074,0,0
544,CHILE,ABATE MOLINA,111,40,40,73,56.4,2012,1,31,1,25,146,240,4,3,40,10,1017,16.5,13,1,6,6,7,134,9.25,34.416,26.62,0.733,0.073,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,1,        ,        ,        ,        ,         ,1.43,0.38
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,2,14.29,32.758,24.395,6.161,0.8,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,4,14.293,32.757,24.394,6.165,1.883,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,5,14.289,32.754,24.392,6.164,1.734,1.69,0.05
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,6,14.287,32.755,24.393,6.154,1.776,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,8,14.421,32.94,24.51,6.13,1.077,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,10,14.449,33.155,24.668,6.181,2.855,3.12,0.08
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,12,14.39,33.234,24.739,6.242,1.957,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,14,14.35,33.356,24.844,6.246,4.616,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,15,14.24,33.411,24.908,6.202,7.686,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,16,14.242,33.411,24.909,6.152,2.481,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,18,14.227,33.411,24.913,6.146,4.963,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,20,14.167,33.42,24.932,6.151,2.853,2.37,0.87
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,22,14.095,33.43,24.959,6.157,3.45,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,24,13.553,33.531,25.133,6.157,2.664,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,25,13.235,33.603,25.256,6.012,3.78,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,26,13.054,33.674,25.375,5.803,3.025,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,28,12.022,33.901,25.72,5.635,2.721,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,30,11.628,34.024,25.989,4.969,1.216,1.72,1.45
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,35,9.39,33.99,26.261,4.231,2.934,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,40,9.198,33.994,26.296,3.93,0.596,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,45,9.346,34.082,26.346,3.628,0.572,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,50,9.215,34.079,26.362,3.379,0.546,0.35,0.32
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,60,9.347,34.176,26.417,2.886,0.492,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,70,9.575,34.275,26.458,2.251,0.484,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,75,9.586,34.305,26.479,1.923,0.484,0.2,0.44
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,80,9.511,34.323,26.506,1.797,0.498,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,90,9.395,34.337,26.535,1.763,0.484,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,100,9.337,34.36,26.562,1.6,0.484,0.08,0.16
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,120,9.162,34.394,26.618,1.076,0.461,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,125,9.117,34.404,26.633,0.925,0.461,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,140,8.992,34.422,26.667,0.635,0.47,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,150,8.957,34.426,26.675,0.517,0.484,0,0
544,CHILE,ABATE MOLINA,112,40,40,74,3.1,2012,1,31,3,0,167,260,4,3,240,20,1017.5,16.5,14,1,5,8,7,153,8.958,34.426,26.675,0.518,0.484,0,0
544,CHILE,ABATE MOLINA,113,40,40,74,18.5,2012,1,31,5,50,578,240,4,3,250,15,1018,16.5,13,1,5,7,7,1,16.572,33.373,24.365,5.656,0.869,0.82,0.04
544,CHILE,ABATE MOLINA,113,40,40,74,18.5,2012,1,31,5,50,578,240,4,3,250,15,1018,16.5,13,1,5,7,7,2,16.574,33.364,24.358,5.648,0.746,0,0
544,CHILE,ABATE MOLINA,113,40,40,74,18.5,2012,1,31,5,50,578,240,4,3,250,15,1018,16.5,13,1,5,7,7,4,16.576,33.369,24.362,5.66,0.635,0,0
544,CHILE,ABATE MOLINA,113,40,40,74,18.5,2012,1,31,5,50,578,240,4,3,250,15,1018,16.5,13,1,5,7,7,5,16.578,33.369,24.361,5.663,0.583,0.52,0.16
544,CHILE,ABATE MOLINA,113,40,40,74,18.5,2012,1,31,5,50,578,240,4,3,250,15,1018,16.5,13,1,5,7,7,6,16.584,33.369,24.36,5.658,0.593,0,0
544,CHILE,ABATE MOLINA,113,40,40,74,18.5,2012,1,31,5,50,578,240,4,3,250,15,1018,16.5,13,1,5,7,7,8,16.587,33.369,24.359,5.64,0.596,0,0
544,CHILE,ABATE MOLINA,113,40,40,74,18.5,2012,1,31,5,50,578,240,4,3,250,15,1018,16.5,13,1,5,7,7,10,16.586,33.37,24.36,5.661,0.585,0.62,0.15
544,CHILE,ABATE MOLINA,113,40,40,74,18.5,2012,1,31,5,50,578,240,4,3,250,15,1018,16.5,13,1,5,7,7,12,16.587,33.369,24.359,5.651,0.623,0,0
