Cruce,pais,buque,Est,lat(g) ,lat(m) ,long (g),long(m),Año,Mes,Dia,Hora,minuto,Profeco,Olasdir,Olasalt,Olasper, dirviento,vientint, Presatm,Taseco,Tahum,Tiempres,Tiponube,cantnube,vis, prof,Temp,Sali, sigmat, oxigsen,cloa sensor , oxiw (mL/L), cloa , feop ,nombre
536,Chile,AbateMolina,67,38,10,73,33.3,11,1,19,19,40,74,23,5,3,20,15,1020,19,16,1,6,2,7,28,10.479,33.904,26.014,3.396,3.543,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,67,38,10,73,33.3,11,1,19,19,40,74,23,5,3,20,15,1020,19,16,1,6,2,7,30,10.414,33.935,26.051,3.559,0.837,-5,0.44,1.24,cruce536.csv
536,Chile,AbateMolina,67,38,10,73,33.3,11,1,19,19,40,74,23,5,3,20,15,1020,19,16,1,6,2,7,35,10.191,34.048,26.175,3.491,0.247,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,67,38,10,73,33.3,11,1,19,19,40,74,23,5,3,20,15,1020,19,16,1,6,2,7,40,10.114,34.105,26.233,3.551,0.147,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,67,38,10,73,33.3,11,1,19,19,40,74,23,5,3,20,15,1020,19,16,1,6,2,7,45,9.976,34.166,26.304,3.414,0.07,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,67,38,10,73,33.3,11,1,19,19,40,74,23,5,3,20,15,1020,19,16,1,6,2,7,50,9.927,34.217,26.353,2.204,0.135,-5,0.15,0.58,cruce536.csv
536,Chile,AbateMolina,67,38,10,73,33.3,11,1,19,19,40,74,23,5,3,20,15,1020,19,16,1,6,2,7,52,9.921,34.226,26.361,2.647,0.114,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,68,38,0,73,31.3,11,1,19,21,56,52,22,5,3,19,13,1020,16.5,14.5,0,s,0,7,1,15.714,33.599,24.735,6.871,3.115,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,68,38,0,73,31.3,11,1,19,21,56,52,22,5,3,19,13,1020,16.5,14.5,0,s,0,7,2,15.691,33.6,24.74,6.845,3.435,-5,3.15,0.71,cruce536.csv
536,Chile,AbateMolina,68,38,0,73,31.3,11,1,19,21,56,52,22,5,3,19,13,1020,16.5,14.5,0,s,0,7,4,15.651,33.601,24.75,6.891,3.36,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,68,38,0,73,31.3,11,1,19,21,56,52,22,5,3,19,13,1020,16.5,14.5,0,s,0,7,5,15.651,33.601,24.753,6.887,3.185,-5,3.86,1.19,cruce536.csv
536,Chile,AbateMolina,68,38,0,73,31.3,11,1,19,21,56,52,22,5,3,19,13,1020,16.5,14.5,0,s,0,7,6,15.554,33.605,24.772,6.882,3.336,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,68,38,0,73,31.3,11,1,19,21,56,52,22,5,3,19,13,1020,16.5,14.5,0,s,0,7,8,15.222,33.628,24.866,6.819,2.713,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,68,38,0,73,31.3,11,1,19,21,56,52,22,5,3,19,13,1020,16.5,14.5,0,s,0,7,10,14.873,33.657,24.962,6.839,3.934,-5,4.17,1.5,cruce536.csv
536,Chile,AbateMolina,68,38,0,73,31.3,11,1,19,21,56,52,22,5,3,19,13,1020,16.5,14.5,0,s,0,7,12,14.769,33.678,25.003,7.185,4.223,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,68,38,0,73,31.3,11,1,19,21,56,52,22,5,3,19,13,1020,16.5,14.5,0,s,0,7,14,14.567,33.716,25.071,7.417,6.938,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,68,38,0,73,31.3,11,1,19,21,56,52,22,5,3,19,13,1020,16.5,14.5,0,s,0,7,15,14.508,33.726,25.094,7.554,5.484,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,68,38,0,73,31.3,11,1,19,21,56,52,22,5,3,19,13,1020,16.5,14.5,0,s,0,7,16,14.486,33.728,25.102,7.577,3.075,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,68,38,0,73,31.3,11,1,19,21,56,52,22,5,3,19,13,1020,16.5,14.5,0,s,0,7,18,14.281,33.734,25.151,7.137,1.573,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,68,38,0,73,31.3,11,1,19,21,56,52,22,5,3,19,13,1020,16.5,14.5,0,s,0,7,20,14.054,33.759,25.22,6.801,2.366,-5,1.37,1.39,cruce536.csv
536,Chile,AbateMolina,68,38,0,73,31.3,11,1,19,21,56,52,22,5,3,19,13,1020,16.5,14.5,0,s,0,7,22,13.419,33.789,25.369,6.2,1.063,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,68,38,0,73,31.3,11,1,19,21,56,52,22,5,3,19,13,1020,16.5,14.5,0,s,0,7,24,12.736,33.837,25.538,5.748,0.717,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,68,38,0,73,31.3,11,1,19,21,56,52,22,5,3,19,13,1020,16.5,14.5,0,s,0,7,25,12.664,33.854,25.569,5.545,0.856,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,68,38,0,73,31.3,11,1,19,21,56,52,22,5,3,19,13,1020,16.5,14.5,0,s,0,7,26,12.639,33.883,25.599,5.375,0.904,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,68,38,0,73,31.3,11,1,19,21,56,52,22,5,3,19,13,1020,16.5,14.5,0,s,0,7,28,12.517,33.92,25.652,5.263,0.661,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,68,38,0,73,31.3,11,1,19,21,56,52,22,5,3,19,13,1020,16.5,14.5,0,s,0,7,30,12.182,33.951,25.74,5.146,0.668,-5,1.03,1.43,cruce536.csv
536,Chile,AbateMolina,68,38,0,73,31.3,11,1,19,21,56,52,22,5,3,19,13,1020,16.5,14.5,0,s,0,7,31,11.867,33.974,25.815,4.922,0.61,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,2,15.521,33.532,24.726,6.042,1.192,-5,1.33,0.64,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,4,15.514,33.532,24.727,6.043,1.199,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,5,15.504,33.532,24.73,6.033,1.199,-5,1.3,0.64,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,6,15.439,33.531,24.745,6.05,1.221,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,8,14.9,33.537,24.861,6.095,1.435,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,10,14.684,33.551,24.923,6.073,1.562,-5,1.56,1.01,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,12,14.292,33.609,25.054,5.951,1.314,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,14,13.676,33.728,25.272,5.948,1.094,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,15,13.352,33.794,25.387,5.892,1.038,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,16,13.183,33.825,25.445,5.777,1.106,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,18,12.815,33.893,25.574,5.58,1.031,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,20,12.364,33.95,25.708,5.184,1.153,-5,0.9,1.25,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,22,12.106,33.99,25.785,5.066,1.138,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,24,11.801,34.026,25.87,4.766,1.171,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,25,11.597,34.073,25.94,4.654,1.049,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,26,11.549,34.091,25.969,4.512,0.929,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,28,11.251,34.137,26.058,4.107,0.801,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,30,10.948,34.152,26.124,3.504,0.737,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,35,10.295,34.162,26.244,2.874,0.628,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,40,10.349,34.229,26.29,2.426,0.569,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,45,10.023,34.263,26.372,1.8,0.528,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,50,10,34.27,26.382,1.783,0.512,-5,0.53,1.09,cruce536.csv
536,Chile,AbateMolina,69,38,0,73,36.5,11,1,19,23,8,77,22,5,3,17,12,1020,16,14.5,0,s,0,7,51,9.991,34.273,26.386,1.752,0.514,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,2,16.178,33.474,24.534,5.984,1.047,-5,0.89,0.4,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,4,16.178,33.474,24.534,5.979,1.031,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,5,16.18,33.474,24.534,5.971,0.984,-5,1.08,0.46,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,6,16.161,33.474,24.537,5.986,0.962,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,8,16.115,33.474,24.547,5.991,1.157,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,10,15.972,33.472,24.58,6.026,1.046,-5,1.72,0.73,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,12,15.735,33.473,24.633,6.025,1.315,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,14,14.874,33.499,24.844,6.151,2.066,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,15,14.463,33.523,24.948,6.169,2.93,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,16,14.062,33.551,25.052,6.149,3.044,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,18,13.599,33.58,25.184,5.798,2.034,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,20,12.152,33.678,25.531,5.389,1.532,-5,0.27,0.46,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,22,11.357,33.767,25.743,5.208,0.715,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,24,11.165,33.81,25.818,4.798,0.444,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,25,11.08,33.821,25.845,4.567,0.394,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,26,10.929,33.83,25.874,4.603,0.364,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,28,10.796,33.834,25.905,4.722,0.326,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,30,10.708,33.834,25.922,4.7,0.254,-5,0.17,0.36,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,35,10.523,33.91,26.012,4.499,0.148,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,40,10.406,33.962,26.072,4.6,0.145,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,45,10.345,34.044,26.146,3.73,0.146,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,50,10.22,34.096,26.208,3.62,0.129,-5,0.07,0.3,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,60,9.933,34.178,26.321,2.888,0.101,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,70,9.844,34.249,26.392,2.06,0.073,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,75,9.779,34.304,26.445,2.013,0.106,-5,0.12,0.43,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,80,9.72,34.346,26.488,1.256,0.101,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,90,9.633,34.38,26.529,0.937,0.073,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,70,38,0,73,42.8,11,1,20,0,37,110,22,4,3,17,15,1019.5,15,14,0,s,0,7,94,9.635,34.399,26.544,0.791,0.064,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,2,16.059,33.492,24.575,5.857,0.626,-5,0.6,0.27,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,4,16.057,33.493,24.576,5.861,0.652,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,5,16.055,33.493,24.576,5.86,0.615,-5,0.68,0.3,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,6,16.056,33.493,24.576,5.856,0.558,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,8,16.026,33.496,24.585,5.827,0.589,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,10,15.898,33.509,24.623,5.882,0.753,-5,0.73,0.34,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,12,15.785,33.524,24.661,5.912,0.889,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,14,15.642,33.541,24.704,5.941,0.901,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,15,15.56,33.552,24.733,5.95,1.01,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,16,15.474,33.564,24.762,5.955,1.023,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,18,15.297,33.59,24.82,5.949,1.167,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,20,14.904,33.638,24.949,5.948,1.469,-5,1.54,0.67,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,22,13.862,33.707,25.192,5.988,1.744,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,24,13.404,33.721,25.328,5.688,2.608,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,25,12.951,33.755,25.438,5.749,3.212,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,26,12.696,33.782,25.508,5.646,3.547,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,28,12.198,33.821,25.631,5.314,1.805,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,30,12.071,33.824,25.663,4.973,0.829,-5,0.7,0.43,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,35,11.679,33.873,25.773,5.028,0.613,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,40,11.341,33.909,25.865,4.878,0.322,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,45,11.115,33.9,25.898,4.794,0.361,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,50,10.862,33.953,25.985,4.871,0.171,-5,0.16,0.31,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,60,10.322,34.042,26.149,4.172,0.031,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,70,10.001,34.131,26.274,3.379,0.003,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,75,9.927,34.155,26.304,3.061,0.012,-5,0.04,0.36,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,80,9.87,        ,26.381,2.888,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,90,9.825,34.288,26.426,2.204,0,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,100,9.758,        ,26.482,1.724,         ,-5,0.02,0.3,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,120,9.938,        ,26.565,0.834,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,125,9.947,        ,26.575,0.41,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,140,9.907,        ,26.597,0.245,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,150,9.882,        ,26.609,0.226,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,160,9.776,        ,26.631,0.203,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,170,9.624,        ,26.66,0.276,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,175,9.591,        ,26.661,0.27,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,180,9.577,        ,26.663,0.271,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,190,9.546,        ,26.669,0.29,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,200,9.566,        ,26.669,0.289,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,225,9.39,        ,26.691,0.372,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,250,9.274,        ,26.71,0.424,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,275,9.146,        ,26.727,0.465,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,300,8.997,        ,26.748,0.555,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,325,8.716,        ,26.774,0.749,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,350,8.496,        ,26.794,0.901,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,375,7.99,        ,26.833,1.241,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,400,7.778,        ,26.844,1.627,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,425,7.422,        ,26.878,2.008,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,450,6.865,        ,26.932,2.604,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,475,6.59,        ,26.955,2.969,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,500,6.354,        ,26.973,3.296,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,71,38,0,74,1.8,11,1,20,3,27,640,22,4,3,17,12,1018,15,14,0,s,0,7,502,6.331,        ,26.975,3.371,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,72,38,30,73,33.7,11,1,20,19,6,30,22,4,3,18,15,1017,20,17,0,s,0,7,2,15.103,        ,24.936,7.96,         ,-5,5.28,0.91,cruce536.csv
536,Chile,AbateMolina,72,38,30,73,33.7,11,1,20,19,6,30,22,4,3,18,15,1017,20,17,0,s,0,7,4,15.118,        ,24.935,7.944,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,72,38,30,73,33.7,11,1,20,19,6,30,22,4,3,18,15,1017,20,17,0,s,0,7,5,15.066,        ,24.942,7.967,         ,-5,9.5,1.93,cruce536.csv
536,Chile,AbateMolina,72,38,30,73,33.7,11,1,20,19,6,30,22,4,3,18,15,1017,20,17,0,s,0,7,6,14.956,        ,24.96,7.97,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,72,38,30,73,33.7,11,1,20,19,6,30,22,4,3,18,15,1017,20,17,0,s,0,7,8,14.161,        ,25.098,7.848,         ,-5,        ,       ,cruce536.csv
536,Chile,AbateMolina,72,38,30,73,33.7,11,1,20,19,6,30,22,4,3,18,15,1017,20,17,0,s,0,7,10,13.858,        ,25.188,7.798,         ,-5,18.73,3.63,cruce536.csv
