Cruce,pais,buque,Est,lat(g) ,lat(m) ,long(g),long(m),Año,Mes,Dia,Hora,minuto,Profeco,Olasdir,Olasalt,Olasper, dirviento,vientint, Presatm,Taseco,Tahum,Tiempres,Tiponube,cantnube,vis, prof,Temp,Sali, sigmat, oxigsen,cloasensor , cloa , feop 
547,CHILE,ABATE MOLINA,6,41,20,73,53.7,2012,5,8,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12.441,33.284,25.172,5.754,0,0,0
547,CHILE,ABATE MOLINA,6,41,20,73,53.7,2012,5,8,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12.416,33.281,25.175,5.738,0,0,0
547,CHILE,ABATE MOLINA,6,41,20,73,53.7,2012,5,8,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12.411,33.281,25.176,5.754,0,0,0
547,CHILE,ABATE MOLINA,6,41,20,73,53.7,2012,5,8,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12.409,33.281,25.176,5.755,0,0,0
547,CHILE,ABATE MOLINA,6,41,20,73,53.7,2012,5,8,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,26,12.408,33.281,25.177,5.749,0,0,0
547,CHILE,ABATE MOLINA,6,41,20,73,53.7,2012,5,8,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12.403,33.281,25.177,5.735,0,0,0
547,CHILE,ABATE MOLINA,6,41,20,73,53.7,2012,5,8,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,30,12.406,33.283,25.178,5.727,0,0,0
547,CHILE,ABATE MOLINA,6,41,20,73,53.7,2012,5,8,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,35,12.382,33.285,25.185,5.736,0,0,0
547,CHILE,ABATE MOLINA,6,41,20,73,53.7,2012,5,8,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,40,12.163,33.449,25.356,5.519,0,0,0
547,CHILE,ABATE MOLINA,6,41,20,73,53.7,2012,5,8,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11.797,33.575,25.52,5.207,0,0,0
547,CHILE,ABATE MOLINA,6,41,20,73,53.7,2012,5,8,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,50,11.245,33.787,25.783,4.991,0,0,0
547,CHILE,ABATE MOLINA,6,41,20,73,53.7,2012,5,8,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,51,11.193,33.805,25.805,4.929,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.107,33.446,25.168,5.688,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13.114,33.445,25.166,5.668,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13.113,33.445,25.166,5.685,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13.114,33.445,25.166,5.697,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13.114,33.445,25.166,5.692,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13.113,33.445,25.166,5.67,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13.104,33.444,25.167,5.682,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13.075,33.442,25.171,5.678,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13.059,33.441,25.174,5.663,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13.051,33.441,25.175,5.67,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13.047,33.441,25.176,5.672,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13.031,33.44,25.179,5.666,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13.014,33.437,25.18,5.666,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12.984,33.432,25.181,5.667,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12.964,33.429,25.183,5.667,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12.958,33.43,25.185,5.68,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,26,12.956,33.43,25.186,5.672,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12.956,33.433,25.188,5.669,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,30,12.954,33.436,25.191,5.657,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,35,12.25,33.508,25.381,5.674,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,40,11.67,33.682,25.63,5.47,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11.155,33.794,25.809,5.056,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,50,10.955,33.928,25.948,4.736,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10.345,34.034,26.139,4.063,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,70,9.848,34.207,26.358,2.475,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,75,9.822,34.224,26.376,2.375,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,80,9.787,34.235,26.39,2.077,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,90,9.777,34.259,26.411,2.103,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9.776,34.269,26.419,2.006,0,0,0
547,CHILE,ABATE MOLINA,7,41,20,73,58,2012,5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,102,9.777,34.272,26.421,1.956,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.402,33.461,25.12,5.672,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13.403,33.461,25.12,5.671,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13.403,33.461,25.12,5.67,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13.407,33.461,25.119,5.652,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13.408,33.461,25.119,5.652,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13.409,33.461,25.119,5.663,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13.408,33.461,25.119,5.668,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13.407,33.461,25.119,5.672,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13.407,33.461,25.119,5.675,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13.409,33.461,25.119,5.673,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13.408,33.461,25.119,5.667,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13.41,33.461,25.119,5.658,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13.411,33.461,25.118,5.66,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13.41,33.461,25.118,5.661,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13.409,33.461,25.119,5.664,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13.41,33.461,25.119,5.66,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13.411,33.462,25.119,5.658,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13.407,33.461,25.119,5.653,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13.407,33.463,25.122,5.65,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,35,13.297,33.471,25.149,5.578,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,40,13.22,33.476,25.168,5.553,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,45,13.182,33.483,25.182,5.548,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,50,11.567,33.718,25.67,5.4,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,60,9.677,34.086,26.292,3.673,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,70,9.524,34.187,26.396,2.848,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,75,9.433,34.214,26.432,2.63,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,80,9.504,34.248,26.447,2.511,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,90,9.59,34.308,26.48,2.041,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9.57,34.336,26.505,1.665,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,120,9.65,34.424,26.562,0.862,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,125,9.605,34.439,26.581,0.911,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,140,9.666,34.484,26.605,0.46,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,150,9.663,34.485,26.607,0.416,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,160,9.617,34.484,26.613,0.413,0,0,0
547,CHILE,ABATE MOLINA,8,41,20,74,4.8,2012,5,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,161,9.608,34.483,26.614,0.414,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.658,33.515,25.11,5.649,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13.66,33.515,25.11,5.646,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13.655,33.515,25.111,5.641,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13.655,33.515,25.111,5.641,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13.653,33.515,25.111,5.649,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13.657,33.515,25.11,5.658,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13.66,33.514,25.109,5.655,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13.66,33.515,25.109,5.645,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13.661,33.515,25.109,5.658,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13.662,33.515,25.109,5.658,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13.662,33.515,25.109,5.642,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13.661,33.515,25.109,5.636,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13.662,33.515,25.109,5.662,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13.661,33.515,25.109,5.652,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13.658,33.514,25.11,5.663,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13.648,33.513,25.111,5.656,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13.624,33.511,25.114,5.647,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13.546,33.504,25.125,5.642,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13.385,33.5,25.153,5.624,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,35,12.256,33.608,25.456,5.477,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10.734,33.831,25.905,4.945,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10.113,33.864,26.046,4.718,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9.97,33.879,26.082,4.776,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,60,9.73,33.926,26.158,4.554,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,70,9.581,33.956,26.206,4.814,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,75,9.544,33.998,26.245,4.734,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,80,9.643,34.072,26.288,4.396,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,90,9.544,34.144,26.359,3.19,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9.66,34.223,26.402,2.846,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,120,9.808,34.363,26.488,1.502,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,125,9.78,34.389,26.512,1.273,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,140,9.694,34.444,26.569,0.96,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,150,9.65,34.461,26.589,0.86,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,160,9.612,34.486,26.616,0.75,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,170,9.572,34.496,26.63,0.61,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,175,9.52,34.493,26.637,0.604,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,180,9.475,34.493,26.644,0.599,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,190,9.453,34.492,26.647,0.566,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,200,9.441,34.493,26.65,0.499,0,0,0
547,CHILE,ABATE MOLINA,9,41,20,74,18.2,2012,5,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,202,9.436,34.493,26.65,0.507,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.623,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.623,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.619,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.619,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.619,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.619,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.619,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.619,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.618,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.618,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.617,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.617,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.617,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.62,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.617,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.617,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.617,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.617,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.617,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.617,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.617,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.991,33.531,25.054,5.616,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.616,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.62,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.617,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.62,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.53,25.054,5.616,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.616,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.617,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.617,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.613,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.612,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.611,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.614,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.615,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.615,0,0,0
547,CHILE,ABATE MOLINA,10,41,20,74,30.7,2012,5,8,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.99,33.531,25.054,5.616,0,0,0
